,id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,grade,sqft_basement,yr_built,renovated,zipcode,lat,long,sqft_living15,sqft_lot15,day_of_year
16611,4139660430,1200000.0,5,3.0,3640,28531,2.0,0.0,3,10,0.0,1996,0.0,98006,47.5502,-122.13,3330,17186,125
16612,1338800430,950000.0,3,1.75,2150,3503,2.0,0.0,3,8,280.0,1921,0.0,98112,47.6285,-122.303,3920,6402,209
16613,1338800491,799500.0,4,2.5,2760,5750,2.0,0.0,3,8,0.0,1993,0.0,98112,47.626999999999995,-122.303,2760,5390,294
16614,792000006,187000.0,2,1.0,840,11600,1.0,0.0,3,6,0.0,1952,0.0,98168,47.492,-122.302,1610,9120,190
16615,7504020670,598000.0,5,2.25,2890,12478,2.0,0.0,3,9,0.0,1977,0.0,98074,47.6295,-122.052,2570,11880,140
16616,4017600010,429950.0,3,2.25,2060,10160,1.0,0.0,4,8,720.0,1967,0.0,98155,47.7712,-122.285,2320,11186,107
16617,1471701410,347950.0,5,2.25,1700,13500,1.5,0.0,4,7,0.0,1962,0.0,98059,47.4611,-122.06700000000001,1810,14550,90
16618,3528000470,851000.0,3,2.5,3560,107290,2.0,0.0,3,10,0.0,1987,0.0,98053,47.6652,-122.04899999999999,3660,89298,129
16619,3192000080,205000.0,3,1.0,1210,10185,1.0,0.0,3,6,0.0,1957,0.0,98146,47.4873,-122.345,1320,10245,302
16620,1565100010,225000.0,3,2.25,1590,9200,1.0,0.0,4,7,480.0,1979,0.0,98092,47.2917,-122.184,1880,9200,86
16621,9201000460,705000.0,4,2.25,2620,10536,1.0,0.0,3,8,1100.0,1979,0.0,98075,47.5847,-122.075,2760,12431,279
16622,323059316,535000.0,5,2.5,3190,6178,2.0,0.0,3,8,0.0,2003,0.0,98059,47.5104,-122.154,2480,7548,125
16623,6802200190,222500.0,3,2.0,1450,9044,2.0,0.0,3,7,0.0,1990,0.0,98022,47.1955,-121.98700000000001,1450,9044,21
16624,1773100430,313500.0,2,1.5,1270,1282,2.0,0.0,3,8,270.0,2006,0.0,98106,47.5581,-122.363,1270,1325,114
16625,6137610190,632000.0,3,2.25,2730,7521,2.0,0.0,3,9,0.0,1992,0.0,98011,47.7704,-122.196,2700,8204,76
16626,1568100387,467000.0,3,2.0,1840,3432,2.0,0.0,3,7,0.0,2012,0.0,98155,47.7368,-122.295,1280,7573,81
16627,3826500290,339000.0,3,2.25,1970,7210,1.0,0.0,4,8,590.0,1978,0.0,98030,47.3821,-122.171,1970,7350,114
16628,629410190,712000.0,3,2.75,3200,6699,2.0,0.0,3,9,0.0,2004,0.0,98075,47.5884,-121.991,3020,6699,170
16629,4189800050,335000.0,3,1.0,1060,10050,1.0,0.0,4,7,0.0,1967,0.0,98028,47.7355,-122.23100000000001,1570,9938,140
16630,6126600950,470000.0,3,3.25,1740,1693,2.0,0.0,3,8,380.0,2007,0.0,98116,47.558,-122.382,1130,1626,198
16631,5411800250,367000.0,3,1.0,810,7000,1.0,0.0,3,7,0.0,1968,0.0,98052,47.6591,-122.134,1820,7589,205
16632,7853302140,440500.0,3,2.5,2460,4399,2.0,0.0,3,7,0.0,2007,0.0,98065,47.5415,-121.884,2060,4399,144
16633,1423910670,305000.0,4,1.0,2100,9288,1.0,0.0,4,7,1050.0,1968,0.0,98058,47.4558,-122.171,1600,8550,147
16634,2301400470,635000.0,3,1.75,1530,5000,1.0,0.0,3,7,510.0,1948,0.0,98117,47.6806,-122.36,1530,5000,251
16635,1860600290,1020000.0,3,2.25,1670,4800,1.5,0.0,3,8,0.0,1903,0.0,98119,47.6356,-122.367,2300,4800,178
16636,9267200345,342000.0,2,2.5,1175,1366,2.0,0.0,3,8,435.0,2005,0.0,98103,47.6962,-122.34200000000001,1710,1255,153
16637,3826500170,283000.0,3,2.25,2130,8800,1.0,0.0,3,8,860.0,1978,0.0,98030,47.383,-122.16799999999999,1960,8075,315
16638,9804500420,430000.0,4,2.75,2470,50123,1.0,0.0,3,8,1190.0,1978,0.0,98022,47.2504,-122.0,2200,54520,114
16639,2895550190,245000.0,4,2.5,1700,4268,2.0,0.0,3,7,0.0,2000,0.0,98001,47.3303,-122.26799999999999,1700,4488,220
16640,6699930440,355500.0,3,2.5,2600,5540,2.0,0.0,3,8,0.0,2004,0.0,98038,47.3446,-122.041,2600,5540,156
16641,3543900380,395000.0,3,1.0,1460,5000,1.0,0.0,4,7,0.0,1934,1.0,98115,47.6837,-122.32,1790,4000,99
16642,59500050,324900.0,4,2.25,2010,7280,2.0,0.0,4,8,0.0,1988,0.0,98032,47.3585,-122.286,1660,7579,350
16643,9274202885,660000.0,3,1.75,1320,5750,1.5,0.0,5,7,0.0,1918,0.0,98116,47.5848,-122.391,1440,5750,128
16644,7701930050,570000.0,3,2.5,3150,20189,2.0,0.0,3,10,0.0,1990,0.0,98058,47.446999999999996,-122.088,2920,20612,223
16645,200800480,552321.0,3,2.5,1960,8469,2.0,0.0,4,8,0.0,1984,0.0,98052,47.7236,-122.105,2040,8189,310
16646,3835500005,1100000.0,2,1.75,2050,11900,1.0,0.0,4,8,0.0,1950,0.0,98004,47.6209,-122.219,2980,11900,148
16647,9543000896,237000.0,3,1.5,1800,9216,1.0,0.0,4,7,0.0,1950,0.0,98001,47.2739,-122.249,1400,10022,237
16648,1090000005,402000.0,2,1.0,1210,5600,1.5,0.0,3,7,0.0,1922,0.0,98136,47.5322,-122.39200000000001,1400,5028,124
16649,5561000430,470000.0,3,2.25,1830,39165,1.0,0.0,5,8,0.0,1963,0.0,98027,47.4612,-121.992,2020,36184,289
16650,1568100670,395900.0,3,1.75,1880,8706,1.0,0.0,3,7,940.0,1927,0.0,98155,47.7362,-122.292,1880,7200,79
16651,6813600440,442000.0,2,1.75,860,5535,1.0,0.0,3,7,0.0,1948,0.0,98103,47.6901,-122.331,1420,4960,295
16652,7701990380,795000.0,4,2.75,2890,16397,2.0,0.0,3,10,0.0,1997,0.0,98077,47.7102,-122.072,3170,16397,288
16653,7153400010,190500.0,3,2.0,1390,10155,1.0,0.0,3,7,260.0,1980,0.0,98003,47.2575,-122.305,1790,10155,224
16654,5608010420,808000.0,4,2.75,3340,7230,2.0,0.0,3,9,0.0,1996,0.0,98027,47.549,-122.096,3230,7529,324
16655,9141100073,500000.0,4,2.5,2040,6685,2.0,0.0,3,8,0.0,1998,0.0,98133,47.7413,-122.354,1890,8253,238
16656,629400480,775000.0,4,2.75,3010,15992,2.0,0.0,3,11,0.0,1996,0.0,98075,47.5895,-121.994,3330,12333,170
16657,9250900104,300000.0,5,1.75,2110,8500,1.0,0.0,3,7,1010.0,1962,0.0,98133,47.7737,-122.35,2020,8500,314
16659,5104531700,448000.0,4,2.5,2510,6853,2.0,0.0,3,9,0.0,2006,0.0,98038,47.3547,-122.00299999999999,3400,6965,171
16660,623039026,645000.0,2,2.25,2770,11884,1.0,0.0,4,8,1200.0,1969,0.0,98070,47.5098,-122.47399999999999,2310,17097,329
16661,7626200235,464600.0,3,1.75,1120,5500,1.5,0.0,4,7,0.0,1925,0.0,98136,47.5445,-122.391,1490,5500,143
16662,7228500425,590000.0,3,1.0,1530,2370,2.0,0.0,3,8,0.0,1901,0.0,98122,47.6108,-122.303,1310,2370,209
16663,3332500095,399000.0,3,2.5,1800,3300,2.0,0.0,3,7,110.0,2004,0.0,98118,47.5491,-122.27600000000001,1570,3902,280
16664,7950300440,305000.0,2,1.0,1030,6000,1.0,0.0,3,7,0.0,1925,0.0,98118,47.5669,-122.28299999999999,1510,5000,288
16665,8143000280,478000.0,3,1.75,1210,6175,1.0,0.0,3,7,0.0,1976,0.0,98034,47.7291,-122.20200000000001,1520,7475,325
16666,4045500715,598800.0,1,1.0,1090,32010,1.0,0.0,4,6,0.0,1958,0.0,98014,47.6928,-121.87,1870,25346,351
16667,1155620190,430000.0,4,2.25,1790,7203,1.0,0.0,4,7,680.0,1973,0.0,98155,47.7709,-122.294,2270,9000,154
16668,3332000715,433000.0,4,1.5,1550,5053,1.0,0.0,4,7,370.0,1963,0.0,98118,47.5499,-122.274,1450,5639,182
16669,5113000420,420000.0,4,2.75,2400,20000,1.0,0.0,3,8,1230.0,1961,1.0,98058,47.4556,-122.087,1690,20000,79
16670,3223039181,585000.0,4,1.75,2470,131790,2.0,0.0,3,8,0.0,1937,0.0,98070,47.4421,-122.444,1470,92747,160
16671,7399300420,255000.0,3,1.0,1170,7395,1.0,0.0,4,7,0.0,1969,0.0,98055,47.4627,-122.19,1430,7920,230
16672,1088400190,305000.0,3,1.0,1120,10125,1.0,0.0,3,6,0.0,1961,0.0,98059,47.4794,-122.07799999999999,1120,8820,112
16673,1588600177,396000.0,4,1.0,1040,4420,1.5,0.0,3,6,0.0,1944,0.0,98117,47.6945,-122.368,1310,4920,56
16674,9264950420,347500.0,4,2.5,2460,7350,2.0,0.0,3,9,0.0,1989,0.0,98023,47.3061,-122.34899999999999,2390,8568,128
16675,5418650080,900000.0,4,2.5,3690,11468,2.0,0.0,3,11,0.0,1987,0.0,98027,47.5699,-122.09200000000001,3370,10751,226
16676,9492800020,425000.0,3,1.75,1960,43332,1.0,0.0,4,7,560.0,1982,0.0,98077,47.739,-122.04799999999999,2010,44431,273
16677,323089173,429000.0,3,2.5,1920,15124,2.0,0.0,3,8,0.0,1995,0.0,98045,47.5015,-121.773,1920,16477,139
16678,6821102358,540000.0,3,2.25,1670,3135,2.0,0.0,3,8,450.0,2002,0.0,98199,47.6478,-122.396,1630,1596,55
16679,943100689,324950.0,3,2.0,1340,9750,1.0,0.0,4,7,450.0,1974,0.0,98024,47.5644,-121.898,1460,12900,27
16680,8722100825,1050000.0,3,2.25,2610,3357,2.0,0.0,4,7,630.0,1926,0.0,98112,47.63800000000001,-122.306,1940,3357,119
16681,4223000280,221000.0,4,1.75,1540,7200,1.0,0.0,3,7,280.0,1966,0.0,98003,47.3424,-122.30799999999999,1540,8416,302
16682,1454100122,405000.0,3,2.0,1640,7201,1.0,0.0,3,8,0.0,1948,0.0,98125,47.7216,-122.289,1750,7201,162
16683,3323500010,1150000.0,3,2.5,2100,15120,1.0,0.0,4,8,0.0,1953,0.0,98004,47.6201,-122.22200000000001,3070,16078,7
16684,9557300080,588000.0,4,1.75,1930,7245,1.0,0.0,4,8,420.0,1972,0.0,98008,47.6396,-122.11200000000001,1880,7245,234
16685,6306100080,234950.0,3,2.0,1430,10850,1.0,0.0,3,7,0.0,1994,0.0,98001,47.2671,-122.23299999999999,1610,8015,252
16686,5700001100,580000.0,4,1.5,2430,4995,1.5,0.0,4,7,700.0,1928,0.0,98144,47.5782,-122.292,2240,5000,280
16687,6187500080,637000.0,5,3.0,2460,7240,1.0,0.0,3,9,620.0,1991,0.0,98006,47.5486,-122.189,2530,7885,197
16688,7369600080,704000.0,4,2.25,2490,6973,1.0,0.0,4,8,0.0,1953,0.0,98199,47.6516,-122.40899999999999,1780,5612,303
16689,1623049145,210000.0,2,1.0,880,9750,1.0,0.0,5,6,0.0,1938,0.0,98168,47.4885,-122.29799999999999,1220,9406,268
16690,2877102330,772000.0,4,2.5,2110,3750,2.0,0.0,3,8,0.0,2000,0.0,98117,47.6789,-122.363,1700,5000,136
16691,546001060,763000.0,4,1.75,1850,4388,2.0,0.0,5,8,0.0,1941,0.0,98117,47.6885,-122.381,1410,4107,117
16692,2822059091,213500.0,2,1.5,2060,7713,1.5,0.0,4,7,0.0,1930,0.0,98030,47.3722,-122.185,1780,7713,49
16693,3971701300,255000.0,2,1.0,1360,9367,1.0,0.0,4,6,680.0,1924,0.0,98155,47.7689,-122.315,1360,7543,354
16694,1732600050,423500.0,3,2.0,2000,10490,1.0,0.0,3,8,570.0,1978,0.0,98033,47.6976,-122.166,1530,7659,290
16695,3585900430,520000.0,3,1.5,1810,18483,1.0,0.0,3,8,0.0,1954,0.0,98177,47.7617,-122.37799999999999,2920,20279,356
16696,6791000050,550000.0,3,2.75,2230,14400,1.0,0.0,4,8,770.0,1977,0.0,98075,47.5791,-122.04799999999999,2200,13280,251
16697,1818800289,795000.0,3,2.75,1820,7517,1.0,0.0,3,9,0.0,1997,0.0,98116,47.5705,-122.406,2540,8035,21
16698,2738600080,495000.0,4,3.0,2740,2811,2.0,0.0,3,8,500.0,2003,0.0,98072,47.7738,-122.15799999999999,2740,3596,227
16699,1310440950,455000.0,4,2.5,2710,6558,2.0,0.0,3,9,0.0,1997,0.0,98058,47.434,-122.109,2710,7635,61
16700,1322049150,85000.0,2,1.0,910,9753,1.0,0.0,3,5,0.0,1947,0.0,98032,47.3897,-122.236,1160,7405,64
16701,7200080,239000.0,4,2.0,1980,10585,1.5,0.0,2,6,0.0,1924,0.0,98055,47.4836,-122.214,1360,7810,308
16702,1788800080,184900.0,3,1.0,1040,10080,1.0,0.0,3,6,0.0,1959,0.0,98023,47.32899999999999,-122.34299999999999,1000,8736,211
16703,1328320920,386000.0,4,2.25,2810,8560,1.0,0.0,3,8,1200.0,1979,0.0,98058,47.4437,-122.124,2400,7600,111
16704,7283900185,415000.0,4,2.5,2000,5962,2.0,0.0,3,8,0.0,1999,0.0,98133,47.7695,-122.35,1790,10500,155
16705,8685500020,387000.0,3,1.0,1530,6372,1.0,0.0,3,7,320.0,1962,0.0,98118,47.535,-122.289,1960,6426,132
16706,1338800425,2140000.0,6,4.0,5110,7128,2.5,0.0,4,11,0.0,1906,0.0,98112,47.6285,-122.304,4110,6480,63
16707,282500010,685000.0,4,2.25,3133,16197,2.0,0.0,3,9,600.0,1965,1.0,98166,47.4255,-122.338,3090,15588,7
16708,798000630,340000.0,4,2.5,2020,32710,1.0,0.0,3,7,950.0,1941,0.0,98168,47.4969,-122.33,1340,17700,304
16709,5583200345,422000.0,2,1.0,750,4000,1.0,0.0,4,6,0.0,1926,0.0,98118,47.5547,-122.272,1120,5038,131
16710,1036100130,442000.0,3,2.5,1980,39932,2.0,0.0,3,8,0.0,1994,0.0,98011,47.7433,-122.196,2610,12769,220
16711,795002375,280000.0,3,1.0,1200,6250,1.0,0.0,3,6,280.0,1943,0.0,98168,47.5095,-122.331,1280,9375,147
16712,1245000461,1150000.0,5,2.5,3580,8921,2.0,0.0,3,9,0.0,2000,0.0,98033,47.69300000000001,-122.20200000000001,2710,9308,184
16713,6802200280,279000.0,3,2.5,2010,11618,2.0,0.0,3,7,0.0,1990,0.0,98022,47.1956,-121.985,1550,9354,314
16714,9521100795,569000.0,4,2.0,1730,3884,1.0,0.0,5,7,670.0,1924,0.0,98103,47.6624,-122.34899999999999,1360,3563,174
16715,4039800080,1360000.0,5,3.5,5960,13703,2.0,0.0,3,10,1190.0,1984,0.0,98008,47.6151,-122.10700000000001,2810,17320,149
16716,6146600595,209950.0,2,1.0,860,5080,1.0,0.0,3,7,0.0,1960,0.0,98032,47.39,-122.236,1250,6477,100
16717,6380500151,468000.0,3,1.5,1370,7697,1.0,0.0,3,7,0.0,1939,0.0,98177,47.7153,-122.361,1370,7697,76
16718,8643000185,237100.0,3,1.75,1360,9603,1.0,0.0,3,7,0.0,1963,0.0,98198,47.3959,-122.309,2240,10605,120
16719,7212650950,336000.0,4,2.5,2530,8169,2.0,0.0,3,8,0.0,1993,0.0,98003,47.2634,-122.31200000000001,2220,8013,189
16720,357000005,500000.0,4,2.0,1680,3813,2.0,0.0,4,7,0.0,1900,0.0,98144,47.593,-122.29299999999999,2540,3996,356
16721,5648600010,290000.0,3,2.5,1580,6860,2.0,0.0,3,7,0.0,1995,0.0,98055,47.4447,-122.18799999999999,1580,7050,116
16722,2818600010,1190000.0,7,3.5,3890,8342,2.0,0.0,3,9,1050.0,1968,0.0,98117,47.7011,-122.39200000000001,2870,8342,73
16723,9842300095,365000.0,5,2.0,1600,4168,1.5,0.0,3,7,0.0,1927,0.0,98126,47.5297,-122.381,1190,4168,206
16724,3977630130,146300.0,3,1.0,1200,9668,1.0,0.0,5,6,0.0,1975,0.0,98092,47.3156,-122.12799999999999,1200,9800,84
16725,5160300020,554000.0,3,1.75,1760,10780,1.0,0.0,3,8,0.0,1977,0.0,98005,47.5938,-122.154,2090,10780,160
16726,3754700050,424000.0,3,2.0,1670,7700,1.0,0.0,3,7,500.0,1972,0.0,98034,47.725,-122.2,1500,7875,169
16727,629860010,1350000.0,4,3.5,4640,9827,2.0,0.0,3,10,1430.0,2007,0.0,98027,47.5524,-122.07799999999999,3810,8207,119
16728,446000010,508500.0,4,1.5,1800,6750,1.5,0.0,4,7,0.0,1950,0.0,98115,47.6868,-122.285,1420,5900,323
16729,8562000010,244500.0,3,1.75,1210,8864,1.0,0.0,3,7,0.0,1985,0.0,98042,47.3639,-122.08,1510,8062,121
16730,646910480,206000.0,2,2.5,1280,1566,2.0,0.0,3,7,0.0,2005,0.0,98055,47.4336,-122.195,1460,1845,324
16731,868000415,643500.0,3,2.0,1650,7104,2.0,0.0,3,8,0.0,1945,0.0,98177,47.7053,-122.374,1730,7104,248
16732,1826049430,372500.0,4,1.75,1590,10523,2.0,0.0,4,7,0.0,1922,0.0,98133,47.7358,-122.34200000000001,1610,8568,140
16733,2769600190,630000.0,5,2.0,1900,5000,1.0,0.0,3,8,180.0,1957,0.0,98107,47.6735,-122.36200000000001,1770,5000,196
16734,3630070280,418000.0,2,2.5,1500,3608,2.0,0.0,3,8,0.0,2005,0.0,98029,47.5472,-121.994,2080,2686,191
16735,8944460190,425000.0,4,2.5,2689,6688,2.0,0.0,3,9,0.0,2006,0.0,98030,47.3803,-122.184,2665,5700,56
16736,3630180470,800000.0,4,2.75,3250,5500,2.0,0.0,3,9,0.0,2007,0.0,98027,47.5398,-121.99700000000001,3920,6000,36
16737,6099400293,208000.0,2,1.0,960,13438,1.0,0.0,3,7,0.0,1951,0.0,98168,47.4745,-122.295,1630,11656,342
16738,6791000280,476000.0,3,1.75,1650,9600,1.0,0.0,4,7,0.0,1977,0.0,98075,47.5779,-122.044,2040,12220,195
16739,7796450190,277500.0,3,2.5,1690,5171,2.0,0.0,3,8,0.0,2003,0.0,98023,47.2779,-122.34700000000001,2550,5025,33
16740,2294900010,478000.0,3,1.75,2790,36585,1.0,0.0,4,8,1380.0,1970,0.0,98027,47.4734,-121.999,1900,45302,225
16741,1186000095,890000.0,4,2.75,2310,4020,3.0,0.0,5,8,0.0,1979,0.0,98122,47.6154,-122.291,2270,3750,189
16742,2770601763,450000.0,3,3.5,1790,1288,3.0,0.0,3,8,400.0,2000,0.0,98199,47.651,-122.384,1560,1426,82
16743,3392100050,205000.0,3,1.0,1230,8750,1.0,0.0,3,6,0.0,1965,0.0,98003,47.3266,-122.334,1230,8750,176
16744,2878600655,665000.0,3,2.0,1620,2640,1.5,0.0,5,8,0.0,1929,0.0,98115,47.6884,-122.322,1470,4080,199
16745,3299200080,518000.0,4,2.75,2440,12051,1.0,0.0,5,8,1000.0,1966,0.0,98133,47.7456,-122.351,2030,8006,276
16746,2564900020,465000.0,4,2.25,2100,7350,2.0,0.0,3,8,0.0,1979,0.0,98033,47.7019,-122.171,1780,7350,267
16747,2111010080,330000.0,3,2.5,3040,7232,2.0,0.0,3,7,0.0,2003,0.0,98092,47.3355,-122.16799999999999,2760,6926,168
16748,6669080020,449400.0,4,3.0,2490,5064,2.0,0.0,3,7,0.0,2007,0.0,98056,47.5139,-122.189,2470,5064,360
16749,8682300010,829000.0,3,2.75,2690,10443,1.0,0.0,3,9,0.0,2007,0.0,98053,47.7185,-122.024,1440,4185,37
16750,1974200020,450000.0,4,1.75,2190,9752,1.0,0.0,3,8,0.0,1964,0.0,98034,47.7108,-122.23899999999999,2040,9964,51
16751,3211000190,310000.0,3,1.75,1490,9120,1.0,0.0,5,7,0.0,1959,0.0,98059,47.4806,-122.163,1340,8040,274
16752,6354000050,615000.0,3,2.25,2530,45234,2.0,0.0,4,9,0.0,1985,0.0,98072,47.7221,-122.12,3110,35617,251
16753,625049153,605000.0,3,2.0,2060,4040,1.0,0.0,4,8,940.0,1947,0.0,98103,47.6798,-122.352,1500,4000,154
16754,5561000190,437500.0,3,2.25,1970,35100,2.0,0.0,4,9,0.0,1977,0.0,98027,47.4635,-121.991,2340,35100,122
16755,4449800595,545000.0,3,1.75,1400,4000,1.5,0.0,4,7,0.0,1925,0.0,98117,47.6902,-122.38799999999999,1050,4330,265
16756,1115750190,770000.0,3,2.5,3680,35617,1.0,0.0,3,10,1290.0,1985,0.0,98052,47.7213,-122.12,3570,35633,198
16757,8644300170,600000.0,5,2.25,3000,13899,2.0,0.0,4,8,0.0,1975,0.0,98052,47.6373,-122.105,2270,10763,184
16758,9523102660,560000.0,3,1.0,1440,5000,2.0,0.0,3,7,0.0,1910,0.0,98103,47.6741,-122.354,1850,4500,133
16759,1630700380,1920000.0,5,5.75,7730,230868,2.0,0.0,3,12,1070.0,2004,0.0,98077,47.7615,-122.084,2660,39292,30
16760,7588700007,457000.0,3,1.0,1170,3348,1.5,0.0,4,7,0.0,1924,0.0,98117,47.687,-122.37799999999999,1590,4219,328
16761,3501600235,585000.0,2,1.0,1770,8640,1.5,0.0,3,6,250.0,1949,0.0,98117,47.6926,-122.363,1060,4804,125
16762,9545230280,560000.0,3,2.0,1860,13374,1.0,0.0,3,8,0.0,1985,0.0,98027,47.5397,-122.054,1960,9797,127
16763,7905200130,345000.0,2,1.0,770,3008,1.0,0.0,4,5,0.0,1917,0.0,98116,47.5686,-122.389,1550,4563,95
16764,2742100250,550000.0,4,3.5,3820,17745,2.0,0.0,3,8,1380.0,1955,0.0,98108,47.556999999999995,-122.295,2520,9640,201
16765,5104540500,589950.0,4,2.5,3190,8195,2.0,0.0,3,10,0.0,2006,0.0,98038,47.3555,-122.00299999999999,3400,7607,175
16766,638100073,327000.0,3,1.5,1320,13200,1.0,0.0,3,7,0.0,1970,0.0,98059,47.5009,-122.14299999999999,1730,13200,153
16767,3022039071,800000.0,2,2.25,1730,31491,2.0,1.0,4,7,0.0,1947,1.0,98070,47.37300000000001,-122.464,1400,12410,150
16768,3426079024,150000.0,3,1.0,1010,25000,1.0,0.0,3,6,0.0,1966,0.0,98014,47.6927,-121.90100000000001,2020,101494,141
16769,2767604254,425000.0,2,2.5,1140,1182,3.0,0.0,3,8,0.0,2007,0.0,98107,47.6713,-122.383,1290,1189,154
16770,1138010170,350000.0,3,1.0,860,7030,1.0,0.0,3,7,0.0,1973,0.0,98034,47.7151,-122.211,1360,7500,213
16771,9407100500,273000.0,3,1.75,1540,10545,2.0,0.0,4,6,0.0,1978,0.0,98045,47.4451,-121.76299999999999,1540,10000,70
16772,191100250,750000.0,4,2.25,2160,9525,1.0,0.0,3,8,1080.0,1961,0.0,98040,47.5651,-122.221,2780,9525,79
16773,1557000190,240000.0,3,1.5,1450,9477,1.0,0.0,4,7,0.0,1963,0.0,98031,47.4215,-122.20299999999999,1460,9477,282
16774,8732020670,400000.0,3,1.75,1830,9620,1.0,0.0,4,8,0.0,1978,0.0,98023,47.3123,-122.389,1990,8280,79
16775,5029450290,230000.0,3,1.5,1630,6625,1.0,0.0,5,7,650.0,1980,0.0,98023,47.29,-122.368,1440,7145,276
16776,8035600290,372000.0,4,2.5,2500,8215,2.0,0.0,3,8,0.0,1990,0.0,98031,47.4124,-122.204,2360,7801,103
16777,6450301835,459500.0,3,1.75,1470,4950,1.0,0.0,3,7,440.0,1984,0.0,98133,47.7325,-122.337,1100,5250,186
16778,6388930420,582000.0,3,2.5,2380,19860,2.0,0.0,4,8,0.0,1995,0.0,98056,47.5255,-122.17299999999999,2450,10220,217
16779,2296700470,465000.0,4,2.5,2170,7700,1.0,0.0,3,7,750.0,1969,0.0,98034,47.7216,-122.219,1710,7770,310
16780,1473120190,386000.0,3,2.0,2120,7560,1.0,0.0,3,9,0.0,1991,0.0,98058,47.435,-122.16,2660,7700,150
16781,11200290,546000.0,3,2.5,1530,3464,2.0,0.0,3,8,0.0,1998,0.0,98007,47.6179,-122.141,1530,3446,160
16782,5530000050,278000.0,3,1.75,2710,9088,1.0,0.0,4,7,650.0,1965,0.0,98001,47.3073,-122.272,1690,10454,300
16783,7853220670,540000.0,3,2.5,2860,8935,2.0,0.0,3,8,0.0,2004,0.0,98065,47.5336,-121.855,2650,6167,261
16784,3124089049,529000.0,4,1.75,2800,90169,2.0,0.0,3,7,0.0,1934,0.0,98065,47.5204,-121.829,1600,27194,342
16785,868000305,554000.0,4,1.0,1120,7104,1.5,0.0,3,7,0.0,1946,0.0,98177,47.7055,-122.37200000000001,1370,7104,168
16786,1311200380,210000.0,3,1.0,1730,7210,1.0,0.0,3,7,300.0,1963,0.0,98001,47.3404,-122.28,1820,7210,239
16787,9197100101,225000.0,2,1.0,1010,5408,1.0,0.0,4,6,0.0,1926,0.0,98032,47.3759,-122.238,980,7800,124
16788,6646200280,561600.0,4,2.5,2350,6624,2.0,0.0,3,9,0.0,1990,0.0,98074,47.6262,-122.045,2590,11240,196
16789,7116500920,300000.0,6,5.25,2860,5682,2.0,0.0,3,7,0.0,1978,0.0,98002,47.303000000000004,-122.221,1390,5956,140
16790,1068000255,1650000.0,4,3.5,4285,9567,2.0,0.0,5,10,800.0,1946,0.0,98199,47.6434,-122.40899999999999,2960,6902,239
16791,1240700170,1020000.0,4,3.75,4060,19290,2.0,0.0,3,10,0.0,2002,0.0,98074,47.6051,-122.053,4020,13250,160
16792,4031000250,150000.0,3,1.0,1310,9612,1.0,0.0,3,7,350.0,1962,0.0,98001,47.2958,-122.285,1310,9812,177
16793,7625703260,400950.0,2,1.75,2320,6250,1.0,0.0,3,7,920.0,1948,0.0,98136,47.5468,-122.38600000000001,1420,6250,267
16794,8651580660,620000.0,4,2.25,2210,8101,2.0,0.0,3,9,0.0,1985,0.0,98074,47.6475,-122.07,2330,8842,21
16795,6117500980,449000.0,4,2.75,2090,14141,1.5,0.0,4,8,410.0,1941,0.0,98166,47.4333,-122.34700000000001,1990,12920,230
16796,9547205380,630000.0,4,2.5,2240,4025,1.0,0.0,3,7,990.0,1926,0.0,98115,47.6818,-122.311,1380,3500,209
16797,414100280,336000.0,2,1.0,1180,7200,1.0,0.0,4,6,0.0,1949,0.0,98133,47.7475,-122.34200000000001,1180,7200,104
16798,321059091,299950.0,4,1.75,1560,31299,1.0,0.0,4,7,0.0,1965,0.0,98092,47.3384,-122.164,2460,44907,156
16799,7772000010,352500.0,4,2.0,1970,7451,1.0,0.0,3,8,620.0,1962,0.0,98133,47.765,-122.335,1980,7510,68
16800,7200179,150000.0,2,1.0,840,12750,1.0,0.0,3,6,0.0,1925,0.0,98055,47.483999999999995,-122.211,1480,6969,289
16802,8029500380,305000.0,3,2.0,1830,10873,1.0,0.0,3,8,0.0,1989,0.0,98023,47.3066,-122.39399999999999,2490,8976,212
16803,825059178,2570000.0,4,3.75,4475,20424,2.0,0.0,3,12,1816.0,1999,0.0,98033,47.6646,-122.208,4340,5250,266
16804,6021502750,607500.0,3,1.5,1800,4700,1.0,0.0,3,7,600.0,1941,0.0,98117,47.6858,-122.385,1580,4700,196
16805,9268200380,505000.0,2,1.0,1250,5040,1.0,0.0,3,7,300.0,1920,0.0,98117,47.6959,-122.365,1290,5040,322
16806,2008000420,280500.0,3,1.75,2440,10179,1.0,0.0,4,7,1220.0,1962,0.0,98198,47.4118,-122.314,1650,9711,300
16807,8914100170,610000.0,3,2.5,2910,12283,2.0,0.0,3,10,0.0,1993,0.0,98058,47.4602,-122.152,2680,22499,212
16808,6654700250,381000.0,5,2.75,3060,6895,2.0,0.0,3,8,0.0,2003,0.0,98042,47.3809,-122.098,2590,6895,224
16809,6139800430,482000.0,5,2.25,2230,9600,1.0,0.0,3,8,910.0,1978,0.0,98077,47.7466,-122.07600000000001,2080,9760,142
16810,9477201470,379950.0,3,1.0,1270,6900,1.0,0.0,3,7,0.0,1977,0.0,98034,47.7279,-122.19200000000001,1480,7280,295
